Code Postal,Commune,Population,Code Département,latitude,longitude
74120,PRAZ SUR ARLY,1400.0,74,45.827383096300004,6.58013212731
12160,CAMBOULAZET,400.0,12,44.2226481528,2.44714046316
57670,NEBING,400.0,57,48.9088397612,6.81421395642
59133,PHALEMPIN,4500.0,59,50.512896372600004,3.02222998505
02160,LA VILLE AUX BOIS LES PONTAVERT,100.0,02,49.4265972983,3.8510826284400004
25440,PALANTINE,0.0,25,47.0996048728,5.94145056885
43300,AUVERS,100.0,43,44.99669290640001,3.3915811427399998
57370,HANGVILLER,300.00000000000006,57,48.815520067899996,7.232849300830001
10210,LAGESSE,200.0,10,48.01607316,4.13301378601
31460,SEGREVILLE,200.0,31,43.4914303481,1.7472722386099997
39230,MANTRY,400.0,39,46.7949152079,5.55490459828
25190,MONTJOIE LE CHATEAU,0.0,25,47.3462625605,6.89671768398
58800,CHITRY LES MINES,200.0,58,47.27098105,3.6622718404900003
88600,AYDOILLES,1100.0,88,48.2106398796,6.5713006214
22600,LA MOTTE,2000.0,22,48.2311050733,-2.70470655082
49110,SAINT PIERRE MONTLIMART,3300.0,49,47.275774677,-1.0335674635799998
62630,LONGVILLIERS,200.0,62,50.535028181099996,1.7434978429599997
11200,ESCALES,400.0,11,43.2228544112,2.70834893328
76520,YMARE,1100.0,76,49.347241905699995,1.1670864589399998
54120,HABLAINVILLE,200.0,54,48.515659963400005,6.7191166301
65350,BOUILH PEREUILH,100.0,65,43.3091440414,0.191684455073
33340,BEGADAN,900.0,33,45.3670708459,-0.8958001736
65200,LOUCRUP,200.0,65,43.11805370770001,0.07033483315660001
21330,NESLE ET MASSOULT,100.0,21,47.7780284045,4.42668944062
14230,SAINT GERMAIN DU PERT,200.0,14,49.3303064004,-1.04253735344
70230,CHASSEY LES MONTBOZON,200.0,70,47.5237818332,6.32649306031
37240,BOSSEE,300.00000000000006,37,47.1125871267,0.7332416400309999
25560,LA RIVIERE DRUGEON,800.0,25,46.873799003,6.21508005837
94460,VALENTON,12200.0,94,48.752872402,2.4612947957299998
21140,MAGNY LA VILLE,100.0,21,47.479838166,4.42998686533
02440,HINACOURT,0.0,02,49.7459956466,3.29422566384
60860,PISSELEU,400.0,60,49.5378600786,2.05641774458
69590,COISE,700.0000000000001,69,45.613833318800005,4.46902321077
49500,NYOISEAU,1300.0,49,47.7107860625,-0.907508451549
66150,CORSAVY,200.0,66,42.4826022431,2.5407943882
55400,LANHERES,100.0,55,49.2082886446,5.711338051569999
18270,REIGNY,300.00000000000006,18,46.5900399077,2.34226885465
57370,DANNE ET QUATRE VENTS,600.0000000000001,57,48.7616932875,7.29067794786
17240,SAINT FORT SUR GIRONDE,900.0,17,45.461784663,-0.722254131989
25680,CUSE ET ADRISANS,300.00000000000006,25,47.4833066926,6.38838690365
77650,SAVINS,600.0000000000001,77,48.511591250500004,3.20518344066
88270,HAROL,600.0000000000001,88,48.1441724953,6.24781667111
80500,FONTAINE SOUS MONTDIDIER,100.0,80,49.655072444300004,2.50539599355
50870,TIREPIED,800.0,50,48.7239372262,-1.2735313312
63750,MESSEIX,1200.0,63,45.612269955900004,2.5339717840000002
33190,MONGAUZY,600.0000000000001,33,44.5716886086,0.0260082761358
39700,MONTEPLAIN,100.0,39,47.1585531374,5.70976407571
51800,SIVRY ANTE,200.0,51,49.0014070263,4.892359073580001
69640,MONTMELAS SAINT SORLIN,400.0,69,46.0177480558,4.60181116926
63430,LES MARTRES D ARTIERE,2000.0,63,45.829827514799995,3.26055281188
26600,CHANOS CURSON,1100.0,26,45.0572285587,4.9183200654500006
07400,AUBIGNAS,400.0,07,44.585478585299995,4.633890759090001
74450,LE GRAND BORNAND,2200.0,74,45.9562174482,6.476417842949999
27300,VALAILLES,400.0,27,49.1179826401,0.617010373701
61400,FEINGS,200.0,61,48.5433586588,0.649080735895
79200,LE TALLUD,2000.0,79,46.62731514399999,-0.291049695732
09230,CONTRAZY,100.0,09,43.0578787696,1.2069599839799998
82220,VAZERAC,800.0,82,44.195295259,1.27659596104
45300,GUIGNEVILLE,500.0,45,48.2157779441,2.17390368051
74700,SALLANCHES,15600.0,74,45.9468155788,6.607110530780001
02190,PROUVAIS,400.0,02,49.4760906978,3.97215349857
58290,MOULINS ENGILBERT,1700.0000000000002,58,46.973166130200006,3.81182294166
38320,BRESSON,700.0000000000001,38,45.1342682884,5.7510667411
01430,CHEVILLARD,200.0,01,46.1103512578,5.58116056005
80140,FOUCAUCOURT HORS NESLE,100.0,80,49.917584167200005,1.71782480401
70210,VAUVILLERS,700.0000000000001,70,47.927696481999995,6.10999352598
11140,LE CLAT,0.0,11,42.787166099299995,2.1740430980200003
18130,PARNAY,100.0,18,46.85137763310001,2.55606472439
05700,SERRES,1300.0,05,44.4213858087,5.715497511240001
21330,LAIGNES,800.0,21,47.8261016815,4.36829803111
23270,SAINT DIZIER LES DOMAINES,200.0,23,46.322848290500005,2.04735395376
10430,ROSIERES PRES TROYES,3200.0,10,48.2626897407,4.06345677209
50340,FLAMANVILLE,1700.0000000000002,50,49.530584299,-1.86809875664
79340,SAINT GERMIER,200.0,79,46.4595030375,-0.045578833353399996
32120,AVENSAC,100.0,32,43.8307167324,0.901736113802
85310,LA CHAIZE LE VICOMTE,3300.0,85,46.6729533879,-1.29188591019
24390,GRANGES D ANS,200.0,24,45.210680372700004,1.11630422946
27110,CRESTOT,400.0,27,49.2039621822,0.969531161079
39230,LE CHATELEY,100.0,39,46.8795560182,5.54443854939
24120,GREZES,200.0,24,45.108448343,1.36103693211
15590,VELZIC,400.0,15,44.995618273000005,2.55559240833
05300,EYGUIANS,200.0,05,44.3570512046,5.783364901769999
62270,MONCHEAUX LES FREVENT,100.0,62,50.3143087443,2.3636150292
56220,LIMERZEL,1300.0,56,47.63578718310001,-2.3613260178799997
61500,AUNOU SUR ORNE,300.00000000000006,61,48.6057819219,0.238232234334
25170,EMAGNY,600.0000000000001,25,47.303906749700005,5.86864846171
62170,LEPINE,300.00000000000006,62,50.385114197200004,1.7282535797599998
50870,LE LUOT,200.0,50,48.7661567656,-1.32946620609
81140,CAMPAGNAC,100.0,81,44.0329274572,1.8392102703599997
34210,CASSAGNOLES,100.0,34,43.3973278254,2.60178289175
20246,RAPALE,200.0,2B,42.6204498836,9.29645877204
12440,LESCURE JAOUL,300.00000000000006,12,44.225497867,2.1468963703
69420,LES HAIES,700.0000000000001,69,45.512760817,4.73868418136
46140,SAINT VINCENT RIVE D OLT,500.0,46,44.448962136700004,1.3138253164
70000,NAVENNE,1800.0,70,47.6030208472,6.1618556725
72240,BERNAY EN CHAMPAGNE,400.0,72,48.0717941945,-0.0566010405247
79220,SAINT CHRISTOPHE SUR ROC,600.0000000000001,79,46.453631145100005,-0.35987590684
04300,SAINT MAIME,800.0,04,43.90064207100001,5.801542402999999
91740,CONGERVILLE THIONVILLE,200.0,91,48.3827643404,1.9908790450599998
58240,FLEURY SUR LOIRE,200.0,58,46.830039713000005,3.31570978537
21690,SAINT HELIER,0.0,21,47.389027921,4.68824509954
60330,EVE,400.0,60,49.087549811,2.70898194051
52150,HUILLIECOURT,100.0,52,48.1599537536,5.53274384003
33770,SALLES,6000.0,33,44.5414583126,-0.883819514854
40250,NERBIS,300.00000000000006,40,43.7508546584,-0.723255362157
42810,ROZIER EN DONZY,1300.0,42,45.803570531000005,4.27277111132
31530,BELLEGARDE SAINTE MARIE,200.0,31,43.675729089399994,1.09962618337
50810,VIDOUVILLE,100.0,50,49.0959469009,-0.898441833028
54740,LANEUVEVILLE DEVANT BAYON,200.0,54,48.4708279009,6.2638885249800005
33440,SAINT VINCENT DE PAUL,1100.0,33,44.9735956651,-0.48142134078800003
57480,KIRSCH LES SIERCK,300.00000000000006,57,49.437242014,6.41053052228
54180,HEILLECOURT,5800.0,54,48.6510825042,6.199060435730001
14130,PONT L EVEQUE,4300.0,14,49.2805619214,0.187666368193
67480,ROUNTZENHEIM,1000.0,67,48.8214167109,7.99834154891
82600,SAINT SARDOS,900.0,82,43.9017054092,1.12413910173
16430,VINDELLE,1000.0,16,45.7209359116,0.107728857643
76440,RONCHEROLLES EN BRAY,500.0,76,49.614973963100006,1.48812249463
25430,VELLEVANS,200.0,25,47.306933076199996,6.50266698549
68290,NIEDERBRUCK,500.0,68,47.778877229399995,6.960079179939999
71150,CHAGNY,5500.0,71,46.898580098400004,4.77433585145
81110,SAINT AVIT,200.0,81,43.5156735271,2.1179110307599998
31310,GOUZENS,100.0,31,43.179134974499995,1.18187382693
29720,TREOGAT,500.0,29,47.910462072600005,-4.34010514157
76680,SAINT SAENS,2500.0,76,49.67456706390001,1.27720644287
49140,SEICHES SUR LE LOIR,3000.0,49,47.603917179300005,-0.358897551801
34980,MONTFERRIER SUR LEZ,3400.0,34,43.6690783518,3.86408542938
62890,RECQUES SUR HEM,600.0000000000001,62,50.8355345504,2.0801752079900004
33380,MIOS,6900.0,33,44.61791493850001,-0.895043516013
31370,RIEUMES,3400.0,31,43.4121701053,1.1145429471200001
15130,ARPAJON SUR CERE,6000.0,15,44.8763047408,2.46427067251
07310,BOREE,200.0,07,44.8950782143,4.22692375234
08310,MONT SAINT REMY,100.0,08,49.386744049200004,4.4768822942
02200,MERCIN ET VAUX,900.0,02,49.370562745600004,3.2707014063499997
89510,VERON,2000.0,89,48.126395695,3.33112142097
51320,LE MEIX TIERCELIN,200.0,51,48.6401635513,4.44092566457
91760,ITTEVILLE,6500.0,91,48.5145241389,2.3443157963599996
76110,BORNAMBUSC,300.00000000000006,76,49.625546295,0.353284639397
70100,VELESMES ECHEVANNE,500.0,70,47.421541856000005,5.69067658656
01510,SAINT MARTIN DE BAVEL,400.0,01,45.848212673999996,5.67889099153
82190,FAUROUX,200.0,82,44.2527084346,1.0058911950700002
08220,RENNEVILLE,200.0,08,49.650814965500004,4.135690866469999
44270,PAULX,1900.0,44,46.95778792,-1.77844057969
52190,RIVIERE LES FOSSES,200.0,52,47.6496133771,5.22678234152
70500,JONVELLE,100.0,70,47.9286064746,5.913844124269999
05140,ASPREMONT,300.00000000000006,05,44.4929345499,5.72022682239
38270,PRIMARETTE,700.0000000000001,38,45.4076896858,5.03351016146
11220,FAJAC EN VAL,0.0,11,43.121034270299994,2.4631180998900004
18380,MERY ES BOIS,600.0000000000001,18,47.3086144324,2.37874179175
80680,GRATTEPANCHE,300.00000000000006,80,49.78725126810001,2.30610022638
54260,GRAND FAILLY,300.00000000000006,54,49.4211588157,5.52020012648
12500,SAINT COME D OLT,1400.0,12,44.5314215162,2.8219081999599998
89120,PERREUX,300.00000000000006,89,47.8599251377,3.16974513874
68230,SOULTZBACH LES BAINS,700.0000000000001,68,48.02840786149999,7.204428986539999
61410,MEHOUDIN,100.0,61,48.508806883000005,-0.381338867818
64350,LANNECAUBE,200.0,64,43.4823827586,-0.216562157908
25500,LES FINS,2900.0,25,47.0783776419,6.6288258961899995
13930,AUREILLE,1500.0,13,43.7000726884,4.94496642243
73800,CRUET,1000.0,73,45.531303420200004,6.09302638614
61130,BELLEME,1500.0,61,48.3730422807,0.563433048033
76750,ERNEMONT SUR BUCHY,200.0,76,49.541219203400004,1.36035800361
61220,SAINT HILAIRE DE BRIOUZE,300.00000000000006,61,48.7072968061,-0.30765966543
65330,SENTOUS,100.0,65,43.265472785200004,0.37762549573200005
86150,NERIGNAC,100.0,86,46.2968665882,0.730725173881
55140,SEPVIGNY,100.0,55,48.564305546899995,5.69442972921
21390,DOMPIERRE EN MORVAN,200.0,21,47.4004660876,4.232161603680001
21230,ALLEREY,200.0,21,47.190503942700005,4.4206251110100006
80140,CANNESSIERES,100.0,80,49.935715671400004,1.76566722724
33820,ETAULIERS,1700.0000000000002,33,45.2209962068,-0.5816777443469999
41100,VILLIERSFAUX,300.00000000000006,41,47.7456821504,0.981092856048
61400,COMBLOT,100.0,61,48.4604945962,0.586141513594
58250,LANTY,100.0,58,46.8028139778,3.8294181831699996
01800,BOURG SAINT CHRISTOPHE,1100.0,01,45.88619344560001,5.143491968959999
13410,LAMBESC,9000.0,13,43.6615217681,5.25191446931
62128,ECOUST SAINT MEIN,500.0,62,50.1738217586,2.90196588934
64300,SALLESPISSE,600.0000000000001,64,43.5211031134,-0.718617217756
21140,VILLENEUVE SOUS CHARIGNY,100.0,21,47.4364542441,4.399882562709999
30720,RIBAUTE LES TAVERNES,1700.0000000000002,30,44.0418878865,4.08501586323
21400,AISEY SUR SEINE,200.0,21,47.747986553800004,4.57814842131
58310,BITRY,300.00000000000006,58,47.4936543218,3.08467845903
28190,DANGERS,400.0,28,48.509667448900004,1.3500781919299998
81360,MONTREDON LABESSONNIE,2100.0,81,43.7243034141,2.32124891411
66530,CLAIRA,3500.0,66,42.764198263800004,2.9447614525300003
11510,TREILLES,200.0,11,42.9180396161,2.9426895388
25440,COURCELLES,100.0,25,47.1007094404,5.95901905679
69480,LACHASSAGNE,900.0,69,45.9270174233,4.67906566253
58210,CUNCY LES VARZY,200.0,58,47.362438407700004,3.45913021851
18350,FLAVIGNY,200.0,18,46.961681149200004,2.8001181379799998
31460,SAUSSENS,300.00000000000006,31,43.590855656,1.7244099800200001
80110,VILLERS AUX ERABLES,100.0,80,49.7918542395,2.5288735418
21110,ECHIGEY,300.00000000000006,21,47.1778490493,5.19986871339
26400,MONTCLAR SUR GERVANNE,200.0,26,44.7478398549,5.1578554599599995
57410,BINING,1200.0,57,49.0255954258,7.24756790053
53810,CHANGE,5400.0,53,48.10798011479999,-0.800104772023
53270,SAINTE SUZANNE,1000.0,53,48.1028813013,-0.35468032028499996
66400,CERET,7700.0,66,42.473962205700005,2.75268021455
53150,SAINT CHRISTOPHE DU LUAT,800.0,53,48.1330327005,-0.47874113067900004
21350,VELOGNY,0.0,21,47.4020910842,4.46540583752
33890,GENSAC,900.0,33,44.7947598908,0.08433817245349999
54700,LESMENILS,500.0,54,48.9314670902,6.110728512480001
17500,GUITINIERES,400.0,17,45.443029378,-0.511210601117
89220,SAINT PRIVE,600.0000000000001,89,47.689550207399996,3.0016873764999996
32360,MERENS,100.0,32,43.751078864300005,0.549608367761
17780,MOEZE,600.0000000000001,17,45.888750316499994,-1.05150894917
27250,AMBENAY,500.0,27,48.8402151816,0.73972567335
25550,LAIRE,400.0,25,47.550304631,6.7350231239400005
82800,BRUNIQUEL,600.0000000000001,82,44.0521980341,1.66009719751
14340,MANERBE,500.0,14,49.1784066008,0.143884808036
36340,MOUHERS,200.0,36,46.5633034226,1.7799482217400002
29780,PLOUHINEC,4200.0,29,48.01373274270001,-4.48457090531
16500,MANOT,600.0000000000001,16,45.9343000992,0.6213900970849999
08150,RENWEZ,1700.0000000000002,08,49.849127592100004,4.60517090507
04660,CHAMPTERCIER,800.0,04,44.096935134,6.144564514269999
40250,LARBEY,200.0,40,43.703473350699994,-0.7342200238150001
54360,BLAINVILLE SUR L EAU,4000.0,54,48.550185731199996,6.415223448840001
61200,FLEURE,200.0,61,48.6830918716,-0.0507019208151
60240,LATTAINVILLE,200.0,60,49.241061502200004,1.80857359539
19160,SAINTE MARIE LAPANOUZE,100.0,19,45.4328750969,2.3459694398099997
38330,MONTBONNOT SAINT MARTIN,4500.0,38,45.2214678068,5.81601552801
50750,SAINT ROMPHAIRE,700.0000000000001,50,49.039914938,-1.09243998469
34160,GARRIGUES,200.0,34,43.7983239512,4.01049087518
16190,SAINT EUTROPE,200.0,16,45.421691744300006,0.10840711560900002
24330,SAINT CREPIN D AUBEROCHE,300.00000000000006,24,45.117763949099995,0.895951381831
85150,LANDERONDE,2100.0,85,46.6549237031,-1.57351777893
25230,VANDONCOURT,800.0,25,47.45863429600001,6.90721789075
51500,ECUEIL,300.00000000000006,51,49.1815231826,3.9502664663599996
77610,LES CHAPELLES BOURBON,400.0,77,48.7435938293,2.8365473479400003
19500,SAILLAC,200.0,19,45.0401470821,1.6412703897999998
12250,VIALA DU PAS DE JAUX,100.0,12,43.959207441800004,3.06767634768
02600,HARAMONT,600.0000000000001,02,49.2872759039,3.0314897710900004
29710,GUILER SUR GOYEN,500.0,29,48.017052401499996,-4.36131542798
61560,BOECE,100.0,61,48.5149253316,0.454540443789
29410,LOC EGUINER SAINT THEGONNEC,300.00000000000006,29,48.456264252299995,-3.95328770714
69610,MEYS,700.0000000000001,69,45.681836669,4.40076611695
70300,SAINT SAUVEUR,2100.0,70,47.795457238599994,6.3951035230499995
20218,CASTIGLIONE,0.0,2B,42.4094045132,9.114041085610001
08240,BELLEVILLE ET CHATILLON SUR BAR,300.00000000000006,08,49.4653139409,4.8175627334
62147,TRESCAULT,200.0,62,50.090438731099994,3.09682034258
27370,SAINT AMAND DES HAUTES TERRES,300.00000000000006,27,49.2312568035,0.930266767578
55000,TREMONT SUR SAULX,700.0000000000001,55,48.7435666584,5.06993719945
89200,VAULT DE LUGNY,300.00000000000006,89,47.5025414674,3.84177784703
28210,NOGENT LE ROI,4200.0,28,48.6300718767,1.52405693927
44660,FERCE,500.0,44,47.8000443229,-1.38761214981
43370,SAINT CHRISTOPHE SUR DOLAISON,900.0,43,44.989905415100004,3.8263065758699994
54470,DAMPVITOUX,100.0,54,49.0062419838,5.83175566603
31560,SEYRE,100.0,31,43.3641254095,1.6635874459600002
80750,CANDAS,1000.0,80,50.099692886599996,2.28044782688
89160,LEZINNES,700.0000000000001,89,47.8039171738,4.07106558888
54170,BARISEY AU PLAIN,400.0,54,48.5234474389,5.8520236831400005
89600,GERMIGNY,600.0000000000001,89,47.9971165696,3.7914168290900006
70130,MOTEY SUR SAONE,0.0,70,47.522626207799995,5.74626631123
28410,GOUSSAINVILLE,900.0,28,48.7829804111,1.56001143121
31450,BELBEZE DE LAURAGAIS,100.0,31,43.437002886,1.5567983095500002
65270,SAINT PE DE BIGORRE,1300.0,65,43.0842866025,-0.157552870418
31160,ARGUENOS,100.0,31,42.9592233941,0.72693971703
26540,MOURS SAINT EUSEBE,2500.0,26,45.0710106759,5.0592392428199995
53540,LAUBRIERES,300.00000000000006,53,47.94835248850001,-1.0707094407100002
88700,FAUCONCOURT,100.0,88,48.3734058012,6.53727120074
67270,ZOEBERSDORF,200.0,67,48.7949132154,7.52344592585
35300,FOUGERES,19800.0,35,48.3524697115,-1.1943117724099999
35000,RENNES,206600.0,35,48.1119791219,-1.6818644914399998
35200,RENNES,206600.0,35,48.1119791219,-1.6818644914399998
35700,RENNES,206600.0,35,48.1119791219,-1.6818644914399998
46310,FRAYSSINET,300.00000000000006,46,44.6491132224,1.4857784453799998
21500,ASNIERES EN MONTAGNE,200.0,21,47.71303122689999,4.29307220961
42590,SAINT PRIEST LA ROCHE,300.00000000000006,42,45.9201905216,4.1063361794599995
38350,ORIS EN RATTIER,100.0,38,44.933416965,5.8852641940499995
77570,AUFFERVILLE,500.0,77,48.204934279700005,2.60096783271
62170,SORRUS,600.0000000000001,62,50.4564208466,1.71453079549
29590,PONT DE BUIS LES QUIMERCH,3800.0,29,48.275578521099995,-4.10701817475
37530,SAINT REGLE,500.0,37,47.409949596400004,1.04070768948
62890,MENTQUE NORTBECOURT,600.0000000000001,62,50.772997527799994,2.09168559465
01480,MESSIMY SUR SAONE,1200.0,01,46.0472670758,4.75935643933
33580,SAINT VIVIEN DE MONSEGUR,400.0,33,44.6162538241,0.116604904925
85450,PUYRAVAULT,600.0000000000001,85,46.3653834101,-1.0911566036700002
74540,CHAPEIRY,800.0,74,45.8392480283,6.03922674801
81700,SAINT SERNIN LES LAVAUR,100.0,81,43.543395503,1.9722458932299998
15100,ROFFIAC,600.0000000000001,15,45.04821174,3.01633980652
14190,URVILLE,500.0,14,49.025159713,-0.29441724721
65700,HERES,100.0,65,43.5504327216,-0.00223724418856
45210,MERINVILLE,200.0,45,48.090471596899995,2.94133692583
45210,FONTENAY SUR LOING,1700.0000000000002,45,48.083266484700005,2.76885759173
48140,SAINT PRIVAT DU FAU,100.0,48,44.918618180500005,3.35635253803
79230,SAINT MARTIN DE BERNEGOUE,800.0,79,46.2362508702,-0.35711921841600003
89520,LAINSECQ,400.0,89,47.548637495600005,3.27963840045
51300,BLAISE SOUS ARZILLIERES,300.00000000000006,51,48.6712256274,4.58510919023
39230,TOULOUSE LE CHATEAU,200.0,39,46.822212880100004,5.58308413365
28120,ILLIERS COMBRAY,3300.0,28,48.3032872833,1.22693727509
56300,NEULLIAC,1500.0,56,48.1221729003,-2.97176123226
11000,CARCASSONNE,47900.0,11,43.2093798444,2.34398855385
27510,MEZIERES EN VEXIN,600.0000000000001,27,49.1758883521,1.50318565777
70500,BARGES,100.0,70,47.8703689759,5.8402286523599996
62170,BOISJEAN,500.0,62,50.408455644899995,1.7812737249200001
32390,ROQUEFORT,300.00000000000006,32,43.756872831,0.587561985041
30160,ROBIAC ROCHESSADOULE,800.0,30,44.272616356,4.10232819302
67220,NEUBOIS,700.0000000000001,67,48.3028817341,7.3176285572
20240,LUGO DI NAZZA,100.0,2B,42.075570425500004,9.32349396148
43230,SAINT PREJET ARMANDON,100.0,43,45.2494259464,3.55233411018
37380,CROTELLES,600.0000000000001,37,47.5385005841,0.8226901790979999
11290,ROULLENS,500.0,11,43.1658809134,2.2695194576599995
17460,PREGUILLAC,400.0,17,45.6684430786,-0.624175706556
05230,CHORGES,2600.0,05,44.5455124295,6.287823925950001
89120,CHENE ARNOULT,100.0,89,47.9067815847,3.06077700998
62121,COURCELLES LE COMTE,400.0,62,50.1574659714,2.77662394023
14340,LA ROQUE BAIGNARD,100.0,14,49.1779193913,0.09158701581800001
11110,ARMISSAN,1500.0,11,43.187641628,3.08927705991
05300,SALEON,100.0,05,44.3201551058,5.775271693530001
57560,VASPERVILLER,300.00000000000006,57,48.6352577375,7.07124711805
31620,BOULOC,4100.0,31,43.7958003847,1.4191891400999999
58200,ALLIGNY COSNE,900.0,58,47.4435756978,3.0732589469800002
31700,CORNEBARRIEU,5700.0,31,43.6486265729,1.32242964582
57420,LIEHON,100.0,57,48.993789168599996,6.26047269459
70220,FOUGEROLLES,3800.0,70,47.9016025414,6.4130351203
54113,CHARMES LA COTE,300.00000000000006,54,48.6249619246,5.827509118150001
21610,POUILLY SUR VINGEANNE,100.0,21,47.5403544137,5.451621799530001
21540,MESMONT,200.0,21,47.3122266518,4.74410039616
27390,MONTREUIL L ARGILLE,800.0,27,48.939649046599996,0.468484360386
46170,SAINTE ALAUZIE,100.0,46,44.3124307897,1.320128298
17400,SAINT JULIEN DE L ESCAP,900.0,17,45.928630134399995,-0.48526854594200003
58140,SAINT ANDRE EN MORVAN,300.00000000000006,58,47.3985163696,3.8556639644099997
43260,SAINT JULIEN CHAPTEUIL,1900.0,43,45.0298500492,4.07958442261
39380,CHATELAY,100.0,39,47.0581445417,5.697698090529999
77940,MONTMACHOUX,200.0,77,48.3199642252,2.9923830846099997
24610,MONTPEYROUX,400.0,24,44.91522580270001,0.0627373400055
17770,LE SEURE,200.0,17,45.792713341,-0.355583104704
29400,SAINT SERVAIS,700.0000000000001,29,48.515337215,-4.1586522303099995
91400,GOMETZ LA VILLE,1300.0,91,48.672349947,2.1096159357700004
35500,CORNILLE,800.0,35,48.082259212299995,-1.31389594614
70600,OYRIERES,400.0,70,47.5290658651,5.57358052333
40360,CASTELNAU CHALOSSE,600.0000000000001,40,43.659358150500005,-0.852237101621
41320,MARAY,200.0,41,47.235626373500004,1.87104210873
76390,RONCHOIS,200.0,76,49.7241000601,1.62317523533
47270,CLERMONT SOUBIRAN,400.0,47,44.141258093400005,0.848563434392
27120,BONCOURT,200.0,27,49.0203312992,1.29712333835
23230,TROIS FONDS,100.0,23,46.2431666421,2.23617811093
21120,MOLOY,200.0,21,47.5393714062,4.92171403878
08220,FRAILLICOURT,200.0,08,49.6642796699,4.1683433147
20253,FARINOLE,200.0,2B,42.7298003144,9.365304667030001
56400,AURAY,12200.0,56,47.6677057368,-2.9904111222500003
61330,SEPT FORGES,300.00000000000006,61,48.4943250329,-0.5430450723899999
93260,LES LILAS,22400.0,93,48.8819208939,2.419667821
09500,LA BASTIDE DE BOUSIGNAC,300.00000000000006,09,43.0585487701,1.88443383803
53240,LA BACONNIERE,1500.0,53,48.1750815634,-0.900384999021
64330,SAINT JEAN POUDGE,100.0,64,43.5282173941,-0.185319400051
51340,TROIS FONTAINES L ABBAYE,200.0,51,48.710654231499994,4.9541795358
82170,POMPIGNAN,1400.0,82,43.8196347492,1.32921957456
16310,VITRAC SAINT VINCENT,500.0,16,45.7977956824,0.49490380537399997
78980,MONDREVILLE,400.0,78,48.90425830149999,1.55787016876
03350,LE BRETHON,300.00000000000006,03,46.584145728100005,2.7152566265400004
49640,MORANNES,1700.0000000000002,49,47.725500783,-0.40319024549099997
67820,WITTISHEIM,2000.0,67,48.2630616091,7.59069438607
01140,PEYZIEUX SUR SAONE,400.0,01,46.122633185299996,4.822432267190001
31260,FRANCAZAL,0.0,31,43.008007201000005,0.99694808241
42160,SAINT CYPRIEN,2300.0,42,45.5399613626,4.22968401574
72440,COUDRECIEUX,600.0000000000001,72,47.9853818366,0.625962425017
41100,VILLEROMAIN,200.0,41,47.7179483833,1.1469183140399999
61500,NEUVILLE PRES SEES,100.0,61,48.6472679338,0.23221347644
33340,PRIGNAC EN MEDOC,200.0,33,45.318530413400005,-0.9066350259360001
67600,BINDERNHEIM,900.0,67,48.2870316499,7.6144854966299995
59178,MILLONFOSSE,700.0000000000001,59,50.42919245939999,3.3770153663599998
07260,DOMPNAC,100.0,07,44.5628656588,4.1071679513
32230,SEMBOUES,100.0,32,43.4631952231,0.17335832253699998
19380,SAINT SYLVAIN,100.0,19,45.1805974733,1.8883523017500001
03260,MAGNET,800.0,03,46.2172906901,3.5106036727
78270,BONNIERES SUR SEINE,4200.0,78,49.020014555299994,1.57058771832
86230,SERIGNY,300.00000000000006,86,46.9268926391,0.31625519925900003
84440,ROBION,4100.0,84,43.85196787180001,5.11008684319
02800,ROGECOURT,100.0,02,49.6492919859,3.4155007435400004
58320,PARIGNY LES VAUX,1000.0,58,47.1005907771,3.14628705959
27120,LE VAL DAVID,800.0,27,48.9788560101,1.2630701285700001
22170,PLOUVARA,1100.0,22,48.497302813800005,-2.92552470033
76730,VENESTANVILLE,200.0,76,49.79394460899999,0.898683720517
50570,MONTREUIL SUR LOZON,300.00000000000006,50,49.133397405699995,-1.24331405559
72250,CHALLES,1200.0,72,47.9342773547,0.42898203650899996
46500,ROCAMADOUR,700.0000000000001,46,44.814852575299994,1.62220346544
40090,BOSTENS,200.0,40,43.969795311599995,-0.36904447985399996
52360,MARCILLY EN BASSIGNY,200.0,52,47.887220782200004,5.54794700045
28190,FONTAINE LA GUYON,1500.0,28,48.4754751752,1.2975045091
72270,LIGRON,500.0,72,47.76951059979999,-0.013401178418900001
88440,FRIZON,400.0,88,48.2855591767,6.35372827024
76230,ISNEAUVILLE,2500.0,76,49.5022552878,1.14531230443
09130,DURFORT,200.0,09,43.195315164200004,1.4637468259900002
33540,CLEYRAC,200.0,33,44.7187705333,-0.0383372674584
33690,SENDETS,300.00000000000006,33,44.426850836599996,-0.09453030983960001
50470,TOLLEVAST,1200.0,50,49.579024597600004,-1.6073843537099999
32240,MAULEON D ARMAGNAC,300.00000000000006,32,43.9063722257,-0.153746683388
63120,COURPIERE,4500.0,63,45.7580183795,3.5412173498300006
66800,SAINTE LEOCADIE,100.0,66,42.434356099,2.0083070564099996
74210,LATHUILE,1000.0,74,45.7732607321,6.195557686209999
46240,SAINT SAUVEUR LA VALLEE,100.0,46,44.6119744007,1.54386975014
51530,CHOUILLY,1000.0,51,49.0176099992,4.0041401593599995
88460,XAMONTARUPT,200.0,88,48.1237337157,6.64357894957
05600,MONT DAUPHIN,100.0,05,44.669056240799996,6.62465091015
53150,NEAU,700.0000000000001,53,48.170178988400004,-0.474651575361
59830,BOURGHELLES,1600.0,59,50.563720519200004,3.24739149692
